file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum
Crawfordsville-TP4-4351_11_15,795.94,806.5,159188,654.53,669.5,130906,513.08,517.5,102616,0.001540111183507085,0.001942169491411668,0.308022236701417,-0.09469986622907657,-0.09697907188353048,-18.939973245815313,0.39815308657551485,0.40162131401399703,79.63061731510297,0.12198814521216786,0.13212123482925398,24.39762904243357,1437.84,1452.0,287568,485.01,491.0,97002
Crawfordsville-TP4-4351_11_16,786.1,783.5,141498,639.6111111111111,644.5,115130,509.56666666666666,513.0,91722,-0.004925122440706235,-0.00577811248325547,-0.8865220393271223,-0.0994540332871107,-0.10431456395008937,-17.901725991679925,0.4144832974629099,0.4113153832101446,74.60699354332378,0.1379918494768726,0.14678537366099903,24.838532905837067,1429.3333333333333,1431.0,257280,471.05555555555554,475.5,84790
Crawfordsville-TP4-4351_11_17,760.1414141414141,769.0,150508,647.2121212121212,645.0,128148,504.6666666666667,505.0,99924,0.013547984986808903,0.007292173067574137,2.6825010273881627,-0.07710735576334986,-0.08760330578512397,-15.267256441143273,0.420725807706929,0.4151937984496124,83.30370992597194,0.1346654753255486,0.1377142857142857,26.66376411445862,1413.171717171717,1433.0,279808,465.5656565656566,467.0,92182
Crawfordsville-TP4-4351_11_18,788.010989010989,849.0,143418,685.5604395604396,714.0,124772,517.3296703296703,554.0,94154,0.03681736970871505,0.013852489704230626,6.700761286986139,-0.05132699094511201,-0.08403908794788274,-9.341512352010387,0.4464282627525524,0.4195418962017976,81.24994382096453,0.13229746814116683,0.14127861089187055,24.078139201692363,1521.978021978022,1582.0,277000,472.2967032967033,487.0,85958
Crawfordsville-TP4-4351_11_19,800.5125,848.5,128082,645.3125,673.5,103250,514.8375,539.5,82374,-0.005190933440263363,-0.011584930160353713,-0.8305493504421381,-0.09948444691938264,-0.11490315957740983,-15.917511507101223,0.3983094973746186,0.40000395586572474,63.72951957993898,0.12001709565609275,0.1314593148776938,19.20273530497484,1441.55,1493.5,230648,481.55,494.5,77048
Crawfordsville-TP4-4351_11_20,848.1313131313132,847.0,167930,742.6262626262626,734.0,147040,554.0909090909091,555.0,109710,0.031197226582779496,0.030042918454935622,6.17705086339034,-0.06204091258786285,-0.06491959499702203,-12.284100692396844,0.47722221376008583,0.4804451510333863,94.489998324497,0.1519755291566279,0.15379163713678243,30.091154773012327,1750.8686868686868,1739.0,346672,512.1919191919192,505.0,101414
Crawfordsville-TP4-4351_12_13,735.6666666666666,760.0,132420,657.0777777777778,678.0,118274,509.81111111111113,522.0,91766,0.028581940177590276,0.02606713884457635,5.14474923196625,-0.05301125669270661,-0.05618371415940951,-9.54202620468719,0.5115574746105864,0.49642107402313385,92.08034542990556,0.17648269298208033,0.17618960078192364,31.76688473677446,1586.6666666666667,1628.5,285600,473.3222222222222,480.5,85198
Crawfordsville-TP4-4351_12_14,740.6595744680851,777.0,139244,679.8936170212766,711.5,127820,516.4893617021277,540.0,97100,0.041325265111384686,0.04214224146207869,7.7691498409403215,-0.03853816407238766,-0.03938901407410143,-7.24517484560888,0.5022829944255507,0.5040839557965824,94.42920295200352,0.1627304531037188,0.16778917578730992,30.593325183499136,1600.8936170212767,1666.0,300968,462.6914893617021,478.0,86986
Crawfordsville-TP4-4351_12_15,778.92,809.5,155784,655.73,670.0,131146,513.14,525.5,102628,0.009474423874613445,0.0060130023113432775,1.8948847749226891,-0.08185949187366123,-0.08955526582645226,-16.371898374732247,0.44326298025091276,0.4419495876240241,88.65259605018255,0.13829482378288788,0.14816778921441928,27.658964756577575,1517.22,1534.5,303444,469.26,476.5,93852
Crawfordsville-TP4-4351_12_16,751.3222222222222,773.0,135238,636.0444444444445,649.0,114488,499.6,508.0,89928,0.011125537302354525,0.002569781275738995,2.0025967144238144,-0.07820146311125532,-0.0912610730702407,-14.076263360025958,0.4511282188190273,0.43448165109255055,81.20307938742492,0.14283933404484092,0.1445978543289796,25.711080128071366,1475.4666666666667,1484.5,265584,467.43333333333334,469.0,84138
Crawfordsville-TP4-4351_12_17,735.9550561797753,746.0,131000,652.2921348314607,659.0,116108,500.3707865168539,518.0,89066,0.03001467243402522,0.024262295081967214,5.342611693256489,-0.05393569874058914,-0.06482064191315293,-9.600554375824867,0.483275670802671,0.48739750986942,86.02306940287544,0.15749962679847584,0.1636968401045379,28.0349335701287,1518.0337078651685,1549.0,270210,469.3820224719101,470.0,83550
Crawfordsville-TP4-4351_12_18,713.19,715.0,142638,665.24,667.0,133048,504.96,507.5,100992,0.04512137070528498,0.04417583893454577,9.024274141056996,-0.03246048750356632,-0.03425803390846213,-6.492097500713264,0.553624215233939,0.556045245958102,110.72484304678781,0.1868482703429475,0.1884189141925202,37.3696540685895,1693.2,1713.5,338640,467.96,469.5,93592
Crawfordsville-TP4-4351_12_19,750.4814814814815,771.0,121578,623.283950617284,636.0,100972,495.95061728395063,509.0,80344,0.00116680491902387,-0.0024057738572574178,0.18902239688186695,-0.08982617590405888,-0.09793103448275862,-14.551840496457539,0.41464037385532326,0.3995402298850575,67.17174056456237,0.13346681032341753,0.13745196571090748,21.62162327239364,1380.716049382716,1408.0,223676,471.98765432098764,483.0,76462
Crawfordsville-TP4-4351_12_20,826.5925925925926,846.0,133908,696.3456790123457,700.0,112808,544.9753086419753,545.0,88286,0.008971750085242303,0.009279717189571365,1.453423513809253,-0.08281222327657171,-0.08320571720265442,-13.415580170804617,0.4335914635594325,0.4306321595248197,70.24181709662807,0.14089396600534768,0.14187838995147017,22.824822492866325,1568.432098765432,1571.0,254086,483.18518518518516,490.0,78276
Crawfordsville-TP4-4351_13_13,685.1111111111111,696.0,123320,598.3222222222222,585.0,107698,474.55555555555554,474.0,85420,0.0160675469616769,0.01746022647867078,2.892158453101842,-0.06639094018115277,-0.0686326982088061,-11.950369232607498,0.4327716423576594,0.40628802296196925,77.8988956243787,0.1399690693667935,0.13955033415015766,25.194432486022833,1312.1444444444444,1260.0,236186,463.6,457.5,83448
Crawfordsville-TP4-4351_13_14,791.2222222222222,806.0,128178,640.1975308641976,644.0,103712,518.5308641975308,525.0,84002,-0.008281891008821964,-0.015741507870753936,-1.341666343429158,-0.0999867378716819,-0.10726643598615918,-16.197851535212468,0.39852506635111423,0.40050559768869626,64.56106074888051,0.125059984072112,0.1398562741846324,20.259717419682143,1415.9012345679012,1441.0,229376,483.3333333333333,493.0,78300
Crawfordsville-TP4-4351_13_15,722.3636363636364,718.5,127136,596.3636363636364,588.5,104960,480.14772727272725,480.0,84506,-0.0013609924390134912,-0.009514903655502428,-0.23953466926637446,-0.09161396327368737,-0.0997229654206222,-16.124057536168976,0.4216833003061437,0.41911840499321024,74.2162608538813,0.13235527055938104,0.1372538268754167,23.294527618451063,1349.9772727272727,1330.5,237596,459.9886363636364,455.0,80958
Crawfordsville-TP4-4351_13_16,734.41,760.5,146882,650.84,660.5,130168,508.09,517.0,101618,0.027328591652343727,0.01661654650976934,5.465718330468746,-0.053319859306519224,-0.06971388788475184,-10.663971861303844,0.5107552526309902,0.5145793015214944,102.15105052619805,0.16223359055614345,0.16852081741787625,32.44671811122869,1613.63,1646.0,322726,479.45,491.0,95890
Crawfordsville-TP4-4351_13_17,766.7222222222222,788.5,138010,654.4888888888889,661.5,117808,503.56666666666666,511.0,90642,0.01870791059136458,0.010823813430632365,3.3674239064456244,-0.07288758336832424,-0.08544829688483323,-13.119765006298362,0.4752005440754662,0.4728771082265175,85.53609793358392,0.1497442880195375,0.1581753325088977,26.953971843516754,1572.6666666666667,1609.0,283080,485.3,493.0,87354
Crawfordsville-TP4-4351_13_18,764.1888888888889,782.5,137554,640.5222222222222,655.5,115294,503.6666666666667,509.5,90660,0.008529156694725794,0.0020134005330733028,1.5352482050506429,-0.08155721190315166,-0.09328117314741938,-14.680298142567299,0.4318554286236732,0.4312322632183192,77.73397715226118,0.1417190154203075,0.1454794484316297,25.50942277565535,1426.4222222222222,1450.0,256756,471.9,480.0,84942
Crawfordsville-TP4-4351_13_19,764.58,784.0,152916,632.42,641.0,126484,521.3,528.5,104260,-0.006819946025761966,-0.00802178798280434,-1.3639892051523932,-0.09195688898617484,-0.0997866330087751,-18.391377797234966,0.4120543246138294,0.4066558713964493,82.41086492276588,0.13777181082281553,0.14121148946892334,27.554362164563106,1383.53,1387.0,276706,460.9,460.5,92180
Crawfordsville-TP4-4351_13_20,821.27,820.5,164254,731.21,738.5,146242,564.49,567.0,112898,0.028796811365712004,0.02483254103682629,5.759362273142401,-0.054213474213042796,-0.06139856882838807,-10.842694842608559,0.4868545146299405,0.4882935287113159,97.3709029259881,0.15176926355600004,0.1553441465635798,30.353852711200005,1740.62,1740.0,348124,520.76,520.0,104152
Crawfordsville-TP4-4351_14_13,764.71,774.0,152942,641.47,647.5,128294,511.47,509.5,102294,0.0038805872123353203,-0.0013821526164903947,0.776117442467064,-0.08487540428026198,-0.0954224558439033,-16.975080856052397,0.4265730571120086,0.41622006170072107,85.31461142240173,0.1405277441376932,0.14878279776036318,28.105548827538637,1428.06,1437.5,285612,478.83,477.5,95766
Crawfordsville-TP4-4351_14_14,842.38,868.0,168476,688.55,705.5,137710,531.06,545.5,106212,0.0034738777623372187,-0.00016420361247947455,0.6947755524674437,-0.09652176938386363,-0.10619318257336449,-19.304353876772726,0.4031198158850941,0.4030693497386187,80.62396317701882,0.13008258030538417,0.1389968989723484,26.016516061076835,1511.69,1545.0,302338,488.83,499.5,97766
Crawfordsville-TP4-4351_14_15,825.61,851.5,165122,691.21,707.5,138242,524.64,537.5,104928,0.014106981424815217,0.010961441797264786,2.8213962849630434,-0.08411092628622016,-0.09030935235659646,-16.822185257244033,0.43682263436463353,0.4362644544785717,87.3645268729267,0.1357221887527063,0.14096953778531052,27.14443775054126,1589.14,1624.0,317828,490.42,502.5,98084
Crawfordsville-TP4-4351_14_16,865.35,872.5,173070,725.9,732.0,145180,559.13,564.0,111826,0.011289356319780914,0.007447958687431257,2.257871263956183,-0.08350717479203527,-0.09399436485134682,-16.701434958407056,0.44186806888609204,0.43692637341773477,88.37361377721841,0.14137558045375578,0.14472376427238126,28.27511609075116,1670.18,1699.0,334036,498.94,504.0,99788
Crawfordsville-TP4-4351_14_17,830.2,836.0,166040,700.54,703.5,140108,538.22,543.0,107644,0.013328161205006173,0.01104510607515245,2.6656322410012345,-0.08218109886053895,-0.0864278394884617,-16.43621977210779,0.43643372177714745,0.435572633872935,87.28674435542949,0.13998008355256192,0.1453152681177629,27.996016710512386,1587.65,1595.0,317530,490.32,493.0,98064
Crawfordsville-TP4-4351_14_18,779.7,838.0,140346,676.6888888888889,707.5,121804,528.9555555555555,553.5,95212,0.02283888545866087,0.010972956918902866,4.110999382558957,-0.06002823089186321,-0.07947035725519243,-10.805081560535378,0.48479308469206583,0.4787220941360816,87.26275524457185,0.14910483358867022,0.1602511725789068,26.83887004596064,1625.7111111111112,1686.0,292628,481.22222222222223,502.5,86620
Crawfordsville-TP4-4351_14_19,720.9569892473119,733.0,134098,613.9569892473119,620.0,114196,485.6989247311828,485.0,90340,0.009987487654364241,0.006993006993006993,1.8576727037117489,-0.07689577111294582,-0.08293460925039872,-14.302613427007923,0.4597533540272055,0.45269286754002913,85.51412384906023,0.15504429997159352,0.15641924179675057,28.838239794716397,1413.3333333333333,1409.0,262880,456.51612903225805,459.0,84912
Crawfordsville-TP4-4351_14_20,819.8762886597938,809.0,159056,715.6701030927835,713.0,138840,546.8556701030927,542.0,106090,0.023996988494021928,0.023961661341853034,4.655415767840254,-0.06585158087955033,-0.06869220607661823,-12.775206690632762,0.48326385543315137,0.48391866913123843,93.75318795403136,0.16650953855084666,0.17146042363433667,32.30285047886425,1675.1134020618556,1664.0,324972,498.8453608247423,496.0,96776
Crawfordsville-TP4-4351_15_13,706.9565217391304,728.0,130080,614.5434782608696,618.0,113076,495.2608695652174,507.5,91128,0.015517622069147124,0.0015782807594754192,2.855242460723071,-0.06222154033833407,-0.0851756657042186,-11.448763422253469,0.5037663126288032,0.4939658860165608,92.69300152369979,0.16442146028334656,0.16471307379244726,30.253548692135766,1517.4891304347825,1523.0,279218,462.5108695652174,471.5,85102
Crawfordsville-TP4-4351_15_14,762.39,774.0,152478,670.68,685.5,134136,524.48,521.5,104896,0.02575320055117435,0.014076886617853696,5.15064011023487,-0.05498565892745732,-0.07191902978419831,-10.997131785491463,0.48591415450452324,0.47700403033214017,97.18283090090465,0.15382311313746053,0.1575406037074198,30.764622627492106,1585.46,1607.0,317092,497.44,499.0,99488
Crawfordsville-TP4-4351_15_15,780.57,794.0,156114,652.9,664.5,130580,497.9,504.0,99580,0.011749100985555745,0.010757498460145027,2.349820197111149,-0.08659715702088128,-0.09059100451682678,-17.319431404176257,0.4195820091873071,0.4229519918882644,83.91640183746142,0.1283868388482471,0.13884890512216827,25.677367769649415,1465.88,1485.0,293176,473.73,479.5,94746
Crawfordsville-TP4-4351_15_16,752.9888888888889,762.0,135538,643.2444444444444,650.5,115784,487.96666666666664,500.5,87834,0.020736793237722092,0.020492414169460873,3.7326227827899765,-0.07400342094191122,-0.07901277634849344,-13.32061576954402,0.3920450165460432,0.39208868048470713,70.56810297828777,0.1067088878432254,0.1137460753532182,19.20759981178057,1378.6666666666667,1386.0,248160,469.2111111111111,476.5,84458
Crawfordsville-TP4-4351_15_17,830.63,840.5,166126,680.94,678.5,136188,523.35,526.0,104670,0.004889543177293535,0.0006005004387895869,0.9779086354587071,-0.09496030201421636,-0.105276803950544,-18.992060402843272,0.4030539030005577,0.3922546647396028,80.61078060011154,0.13389664242496482,0.1367750890109227,26.779328484992966,1480.43,1471.0,296086,478.42,484.0,95684
Crawfordsville-TP4-4351_15_18,685.7530864197531,703.0,111092,672.4938271604939,684.0,108944,502.0246913580247,505.0,81328,0.06334520553865096,0.06113033448673587,10.261923297261456,-0.005526095079514731,-0.012573344509639563,-0.8952274028813864,0.5838376299952897,0.5855532786885246,94.58169605923693,0.1928923555271132,0.1964035964035964,31.24856159539234,1746.6913580246915,1746.0,282964,465.8888888888889,464.0,75474
Crawfordsville-TP4-4351_15_20,756.46,783.5,151292,644.43,662.5,128886,505.17,520.0,101034,0.012935065047978245,0.00914123878836438,2.587013009595649,-0.07612031374400952,-0.08283883058027013,-15.224062748801902,0.43396843947073493,0.42387972319242995,86.79368789414698,0.14045524209085036,0.1454424337293962,28.09104841817007,1433.76,1461.0,286752,487.58,497.0,97516
Crawfordsville-TP4-4351_16_13,665.3666666666667,672.5,119766,687.3444444444444,687.0,123722,504.93333333333334,501.5,90888,0.0836484473584613,0.07906605163449092,15.056720524523033,0.02259233143707269,0.010412315309043088,4.066619658673084,0.6157436258425312,0.6102434350711713,110.83385265165562,0.2022658485062295,0.20238816069400511,36.40785273112131,1834.611111111111,1843.5,330230,475.2111111111111,471.0,85538
Crawfordsville-TP4-4351_16_14,816.1212121212121,838.0,161592,710.979797979798,717.0,140774,549.4141414141415,555.0,108784,0.023091198892555145,0.01868352974992814,4.572057380725918,-0.06345156986079585,-0.07345360824742268,-12.563410832437578,0.4996345771347206,0.49772244154266626,98.92764627267468,0.16565979580145365,0.16855934090403027,32.80063956868782,1738.2727272727273,1729.0,344178,505.7171717171717,511.0,100132
Crawfordsville-TP4-4351_16_15,813.1111111111111,840.0,146360,639.9777777777778,651.0,115196,518.3111111111111,529.5,93296,-0.018550891450444723,-0.02226596675415573,-3.3391604610800503,-0.11681855685911552,-0.12517468118824834,-21.027340234640793,0.39971612755078423,0.3953471922633085,71.94890295914117,0.14009038563516668,0.14742320387811592,25.216269414330004,1426.3222222222223,1448.5,256738,481.1666666666667,487.5,86610
Crawfordsville-TP4-4351_16_16,858.89,875.5,171778,698.32,709.0,139664,524.09,536.0,104818,0.00675725351302857,0.003349613743176676,1.3514507026057139,-0.09937669637224196,-0.10452862141785943,-19.875339274448393,0.41372196177543735,0.4149540105091638,82.74439235508747,0.13696309656244765,0.14451673266265574,27.39261931248953,1560.79,1599.0,312158,487.19,490.5,97438
Crawfordsville-TP4-4351_16_17,827.3655913978495,848.0,153890,669.6666666666666,686.0,124558,536.4408602150538,547.0,99778,-0.007967585792183353,-0.01238390092879257,-1.4819709573461037,-0.10323916372452291,-0.1106612685560054,-19.20248445276126,0.40402265499625273,0.3978709248170326,75.148213829303,0.1454881304509841,0.14533258803801005,27.060792263883044,1448.8494623655913,1481.0,269486,507.23655913978496,513.0,94346
Crawfordsville-TP4-4351_16_18,608.15,628.5,121630,637.86,658.5,127572,473.28,488.0,94656,0.0868974668934944,0.0812789609554683,17.37949337869888,0.03364664610535459,0.022459075722031575,6.729329221070917,0.6111029722587314,0.6108378361375377,122.2205944517463,0.2058257259658305,0.2081931481552502,41.165145193166104,1629.96,1659.0,325992,463.49,473.5,92698
Crawfordsville-TP4-4351_16_19,735.0666666666667,751.0,132312,649.1555555555556,665.0,116848,502.8888888888889,509.0,90520,0.027019220048657012,0.022592721893148735,4.863459608758262,-0.056365285810078755,-0.06505303584491587,-10.145751445814176,0.4968431953994768,0.4873247940031491,89.43177517190583,0.1609018104512201,0.1664306228316279,28.962325881219616,1559.888888888889,1567.5,280780,466.8333333333333,474.5,84030
Crawfordsville-TP4-4351_16_20,809.15,804.0,161830,672.36,678.5,134472,513.74,516.5,102748,0.00893673721900591,0.009865137559337229,1.787347443801182,-0.09111963649453748,-0.0915279472490983,-18.223927298907498,0.4297083324608754,0.42791196635223183,85.94166649217509,0.14264007639256865,0.1461648084009573,28.52801527851373,1517.78,1516.5,303556,482.54,483.0,96508
Crawfordsville-TP4-4351_17_13,616.4222222222222,639.0,110956,631.6333333333333,651.5,113694,479.0111111111111,488.0,86222,0.07622072203192272,0.06969558934879469,13.71972996574609,0.02282975194589394,0.011219792865362486,4.109355350260909,0.6198079081163269,0.6146434865188002,111.56542346093885,0.21513270610188892,0.2231685859871767,38.72388709834001,1661.611111111111,1740.5,299090,472.6333333333333,480.0,85074
Crawfordsville-TP4-4351_17_15,775.1340206185567,755.0,150376,633.0618556701031,641.0,122814,492.35051546391753,502.0,95516,0.0007369817719741677,-0.005158437730287398,0.14297446376298853,-0.09741537702109648,-0.10775862068965517,-18.89858314209272,0.4191895587381861,0.40177803269285917,81.3227743952081,0.13326866018615954,0.14683922349427575,25.85412007611495,1449.7835051546392,1459.0,281258,478.340206185567,487.0,92798
Crawfordsville-TP4-4351_17_16,820.22,852.0,164044,668.35,685.5,133670,535.29,545.0,107058,-0.006367790265323909,-0.00588398842883295,-1.2735580530647816,-0.09915118444744746,-0.10017132174916513,-19.83023688948949,0.4185735809452337,0.426805005532584,83.71471618904674,0.13524375979339584,0.14665554353054353,27.048751958679166,1517.85,1545.0,303570,506.86,510.0,101372
Crawfordsville-TP4-4351_17_17,721.7888888888889,724.5,129922,609.0888888888888,601.5,109636,499.7888888888889,497.0,89962,0.0001165770957789046,-0.004742689445550781,0.020983877240202828,-0.08091621352057171,-0.08949137612035118,-14.564918433702907,0.4471188675435067,0.43988154400053714,80.48139615783121,0.15057888431492264,0.1565059460883116,27.104199176686073,1383.4555555555555,1363.0,249022,471.22222222222223,465.0,84820
Crawfordsville-TP4-4351_17_18,654.11,665.0,130822,632.21,640.0,126442,488.33,497.0,97666,0.051539035410780906,0.04960429970708581,10.307807082156181,-0.014739930019112956,-0.019343504554025802,-2.9479860038225913,0.5671570671654497,0.5703456485401095,113.43141343308994,0.1896895905174945,0.19573032668802298,37.9379181034989,1606.93,1649.0,321386,460.51,465.5,92102
Crawfordsville-TP4-4351_17_19,760.4888888888889,780.5,136888,714.2333333333333,731.0,128562,532.2888888888889,538.0,95812,0.051326429757694164,0.050872219763514345,9.23875735638495,-0.02809263827992367,-0.029568025706376396,-5.056674890386261,0.5428068114536616,0.55076550466356,97.70522606165909,0.19282399082189694,0.19724982215308123,34.70831834794145,1731.0555555555557,1792.5,311590,508.84444444444443,520.5,91592
Crawfordsville-TP4-4351_17_20,813.35,827.0,162670,672.97,680.0,134594,519.14,523.5,103828,0.006050758728257798,0.0047336131258992,1.2101517456515596,-0.09237367064719215,-0.09282794491774782,-18.47473412943843,0.4277295680495181,0.4214177123671622,85.54591360990362,0.14793091598613325,0.1529211746079095,29.586183197226653,1504.09,1524.0,300818,493.8,504.0,98760
Crawfordsville-TP4-4351_18_13,727.4222222222222,739.0,130936,642.1777777777778,640.0,115592,513.8777777777777,519.5,92498,0.018512373949292695,0.015991782979384667,3.3322273108726854,-0.059327558666112314,-0.06291024925994251,-10.678960559900217,0.4994822317261155,0.4915131760598135,89.90680171070079,0.1698868268565475,0.17128877645826868,30.57962883417855,1543.411111111111,1563.5,277814,487.43333333333334,489.5,87738
Crawfordsville-TP4-4351_18_14,764.7764705882353,793.0,130012,676.4117647058823,702.0,114990,534.6823529411764,550.0,90896,0.0207564055231448,0.02100840336134454,3.528588938934616,-0.05898534417288259,-0.06084656084656084,-10.02750850939004,0.4842996185698018,0.4875,82.3309351568663,0.1613139863980605,0.16657852987837124,27.423377687670285,1584.6588235294118,1630.0,269392,501.1411764705882,513.0,85194
Crawfordsville-TP4-4351_18_15,767.47,776.5,153494,629.74,629.5,125948,497.42,494.0,99484,-0.00035348829534894967,-0.0025218058563651305,-0.07069765906978993,-0.09446441358977943,-0.10271888641792273,-18.892882717955885,0.4212223768805379,0.4237200460996249,84.24447537610757,0.13915326813145337,0.14136535191265087,27.830653626290673,1411.3,1401.0,282260,475.55,471.5,95110
Crawfordsville-TP4-4351_18_16,818.59,844.5,163718,651.38,664.0,130276,528.6,542.0,105720,-0.015049847040574152,-0.01767109029404111,-3.0099694081148303,-0.1104074314417224,-0.11852980155593906,-22.08148628834448,0.38581299442965616,0.38306219809617537,77.16259888593123,0.1283321287946141,0.13227839298132993,25.666425758922816,1416.31,1446.0,283262,481.15,493.0,96230
Crawfordsville-TP4-4351_18_17,835.84,856.5,167168,691.08,709.5,138216,535.03,542.5,107006,0.0057234174067116025,0.003862428337733757,1.1446834813423206,-0.09141259493430998,-0.09566539617574593,-18.282518986861994,0.4388879962829983,0.4446562879166097,87.77759925659966,0.14755845733031098,0.15277515828777807,29.511691466062196,1579.54,1610.0,315908,496.35,502.0,99270
Crawfordsville-TP4-4351_18_18,824.2555555555556,838.0,148366,716.1888888888889,717.5,128914,546.7888888888889,548.5,98422,0.025411552812701604,0.023338339907901035,4.574079506286289,-0.06465224364303582,-0.06964346349745332,-11.637403855746447,0.4748707847707322,0.4706055795932649,85.47674125873179,0.1603813858422325,0.16178415735724483,28.86864945160185,1654.2444444444445,1625.0,297764,500.6777777777778,503.0,90122
Crawfordsville-TP4-4351_18_19,784.63,797.0,156926,668.33,675.0,133666,521.81,517.5,104362,0.012360989854190343,0.012427174087337645,2.4721979708380686,-0.07747219244488664,-0.08065974519483604,-15.494438488977329,0.46559099405584703,0.46112428793600824,93.1181988111694,0.16225643682040253,0.16256437559077072,32.45128736408051,1541.24,1527.0,308248,481.19,480.0,96238
